Date,M&M.NS,ICICIBANK.NS,INFY.NS,IOC.NS,DRREDDY.NS
2011-03-08,274.4012756347656,107.59857177734375,166.40542602539062,29.803878784179688,1480.6651611328125
2011-03-09,276.2176208496094,109.14273071289062,165.2947235107422,29.601917266845703,1496.27978515625
2011-03-10,276.5272521972656,106.96076965332031,165.0141143798828,29.27974510192871,1469.3929443359375
2011-03-11,270.9335632324219,106.15419006347656,163.0729522705078,29.366300582885742,1465.8819580078125
2011-03-14,273.0595703125,107.4402847290039,165.5775604248047,29.799068450927734,1475.906982421875
2011-03-15,266.0209655761719,105.06813049316406,161.80506896972656,29.125871658325195,1423.1033935546875
2011-03-16,272.4609680175781,108.32048797607422,161.84478759765625,29.88082504272461,1451.1448974609375
2011-03-17,270.89227294921875,106.67607116699219,159.05738830566406,29.44804573059082,1410.5379638671875
2011-03-18,260.5304870605469,105.69551849365234,157.050048828125,29.188379287719727,1380.1400146484375
2011-03-21,264.6587219238281,105.80628967285156,156.046142578125,28.933521270751953,1395.2467041015625
2011-03-22,270.02532958984375,105.86426544189453,157.15386962890625,28.750795364379883,1416.866943359375
2011-03-23,266.7228698730469,109.73880004882812,159.83999633789062,29.058544158935547,1438.44091796875
2011-03-24,274.73150634765625,111.02488708496094,160.3445281982422,29.337448120117188,1424.812744140625
2011-03-25,278.013427734375,115.03105926513672,168.90147399902344,29.914474487304688,1430.402587890625
2011-03-28,279.87109375,116.05332946777344,167.64683532714844,30.352066040039062,1431.97314453125
2011-03-29,283.3387756347656,115.91647338867188,169.45169067382812,31.16472053527832,1476.8306884765625
2011-03-30,293.0813293457031,116.92888641357422,169.32057189941406,32.63135528564453,1510.0927734375
2011-03-31,289.1182556152344,117.67691040039062,173.08023071289062,32.011043548583984,1514.3890380859375
2011-04-01,293.5354309082031,116.27482604980469,171.8439483642578,32.011043548583984,1494.847900390625
2011-04-04,307.13787841796875,117.99349975585938,175.31484985351562,31.53980255126953,1505.2423095703125
2011-04-05,302.7826232910156,117.155029296875,175.31997680664062,31.246469497680664,1514.666259765625
2011-04-06,299.9754333496094,116.02201080322266,174.88760375976562,31.395540237426758,1515.5439453125
2011-04-07,302.72064208984375,116.39080047607422,173.32540893554688,32.28032302856445,1504.8724365234375
2011-04-08,301.06939697265625,115.7900619506836,172.3326416015625,32.140872955322266,1505.981201171875
2011-04-11,293.1019592285156,116.03243255615234,173.09608459472656,31.28013038635254,1491.3829345703125
2011-04-13,300.945556640625,118.80005645751953,176.54556274414062,31.962955474853516,1511.6170654296875
2011-04-15,299.0672607421875,116.14842224121094,159.634521484375,31.6984806060791,1528.43310546875
2011-04-18,298.1177673339844,114.29290771484375,155.18109130859375,30.98199462890625,1521.549560546875
2011-04-19,299.7070617675781,114.92030334472656,154.17977905273438,31.92449378967285,1501.5924072265625
2011-04-20,315.0846252441406,117.27099609375,155.24517822265625,32.10721969604492,1549.0831298828125
2011-04-21,315.66259765625,117.91986083984375,155.38916015625,31.866779327392578,1530.7890625
2011-04-25,316.9835510253906,117.3028793334961,157.0607147216797,32.00143051147461,1529.9114990234375
2011-04-26,312.3600158691406,118.23065185546875,157.11672973632812,31.938913345336914,1552.13232421875
2011-04-27,318.0362854003906,116.69116973876953,157.6934356689453,32.57845687866211,1539.61279296875
2011-04-28,317.974365234375,117.81432342529297,156.41183471679688,32.53998565673828,1551.623779296875
2011-04-29,312.2568359375,117.49250030517578,155.18878173828125,32.68425369262695,1537.348876953125
2011-05-02,306.1677551269531,115.7900619506836,156.0594024658203,33.016048431396484,1564.0050048828125
2011-05-03,292.317626953125,112.57425689697266,155.445068359375,32.90544891357422,1555.088623046875
2011-05-04,290.6044006347656,111.50442504882812,153.23997497558594,33.45363235473633,1479.094482421875
2011-05-05,285.8776550292969,108.58955383300781,152.1049346923828,33.13625717163086,1459.8763427734375
2011-05-06,294.91839599609375,114.2615966796875,154.4813690185547,33.93449401855469,1484.2222900390625
2011-05-09,293.2051696777344,114.17696380615234,155.3118133544922,33.102603912353516,1475.5833740234375
2011-05-10,288.80865478515625,113.46024322509766,153.7897491455078,33.04008483886719,1472.1649169921875
2011-05-11,288.1893615722656,113.51301574707031,155.1781463623047,33.549808502197266,1477.29296875
2011-05-12,284.5359802246094,110.92459106445312,153.8538055419922,33.559425354003906,1476.96923828125
2011-05-13,285.19647216796875,113.12801361083984,153.69918823242188,33.04489517211914,1526.0308837890625
2011-05-16,277.68316650390625,111.51487731933594,152.20660400390625,32.78523254394531,1495.4019775390625
2011-05-17,276.7956237792969,109.61701965332031,151.87295532226562,32.29475402832031,1504.96484375
2011-05-18,276.75433349609375,108.82669830322266,151.7845458984375,30.866592407226562,1467.914794921875
2011-05-19,279.1280517578125,108.59996795654297,151.9955596923828,30.529991149902344,1477.570068359375
2011-05-20,285.19647216796875,109.9811782836914,152.17710876464844,30.68385887145996,1479.1405029296875
2011-05-23,283.54522705078125,106.15419006347656,151.49363708496094,30.49152183532715,1446.8948974609375
2011-05-24,283.6690368652344,107.40840148925781,151.89132690429688,30.164520263671875,1439.826904296875
2011-05-25,281.2334289550781,106.3490219116211,148.90914916992188,29.15471076965332,1426.614501953125
2011-05-26,282.71954345703125,108.194091796875,157.2877197265625,29.597108840942383,1432.25048828125
2011-05-27,290.99658203125,112.61135864257812,157.90811157226562,30.81369972229004,1440.8892822265625
2011-05-30,273.72003173828125,113.61797332763672,157.51702880859375,30.736751556396484,1459.322021484375
2011-05-31,277.4560546875,114.50399017333984,157.80296325683594,31.573457717895508,1492.95361328125
2011-06-01,279.0041809082031,114.35609436035156,159.2703857421875,31.573457717895508,1487.964111328125
2011-06-02,273.0802001953125,119.03166198730469,158.78866577148438,31.886016845703125,1484.6383056640625
2011-06-03,276.197021484375,118.86126708984375,159.53372192382812,31.183958053588867,1455.53369140625
2011-06-06,271.47027587890625,120.07026672363281,160.76275634765625,30.741558074951172,1485.146240234375
2011-06-07,274.2154846191406,119.85427856445312,163.85890197753906,30.6934814453125,1482.09716796875
2011-06-08,274.23614501953125,119.04850769042969,162.677490234375,30.97718620300293,1457.4742431640625
2011-06-09,274.7108459472656,118.92927551269531,162.10011291503906,30.67905044555664,1444.677490234375
2011-06-10,273.3692321777344,117.55614471435547,162.14813232421875,30.164520263671875,1443.291748046875
2011-06-13,274.19488525390625,117.97620391845703,163.01193237304688,31.08778190612793,1419.8233642578125
2011-06-14,277.2703552246094,119.78626251220703,162.71189880371094,31.063743591308594,1436.63916015625
2011-06-15,274.46319580078125,117.01751708984375,160.63272094726562,31.794652938842773,1437.2861328125
2011-06-16,271.2637939453125,116.71668243408203,158.6332244873047,31.534990310668945,1431.6961669921875
2011-06-17,265.89715576171875,117.13671112060547,156.89659118652344,32.16972351074219,1435.20703125
2011-06-20,261.4180603027344,116.30223083496094,153.4922332763672,31.328214645385742,1400.7901611328125
2011-06-21,261.9134521484375,115.07138061523438,154.48927307128906,31.111827850341797,1396.2628173828125
2011-06-22,267.796142578125,115.62752532958984,156.0695343017578,30.77042007446289,1399.3118896484375
2011-06-23,269.75701904296875,116.90953826904297,157.43228149414062,31.62154197692871,1380.9256591796875
2011-06-24,278.1579284667969,120.7568130493164,162.01219177246094,32.400535583496094,1385.6376953125
2011-06-27,286.2078857421875,122.49321746826172,162.64076232910156,33.43920135498047,1390.349853515625
2011-06-28,286.6001281738281,122.93572998046875,162.31536865234375,32.823699951171875,1425.8291015625
2011-06-29,285.44415283203125,123.38385772705078,163.24713134765625,32.64578628540039,1433.9599609375
2011-06-30,289.7581787109375,124.22335052490234,164.8727264404297,32.395729064941406,1425.7232666015625
2011-07-01,285.5886535644531,124.24646759033203,166.21551513671875,32.49671173095703,1421.0699462890625
2011-07-04,290.2947998046875,124.80259704589844,166.4874267578125,32.501522064208984,1450.7120361328125
2011-07-05,296.0742492675781,124.52420806884766,167.47854614257812,32.62654113769531,1455.6448974609375
2011-07-06,295.2486267089844,122.04444885253906,167.32264709472656,32.39092254638672,1422.9310302734375
2011-07-07,299.7689514160156,123.67909240722656,169.70191955566406,32.92948913574219,1456.808349609375
2011-07-08,296.2394104003906,120.31428527832031,168.61741638183594,32.55923080444336,1442.6617431640625
2011-07-11,300.0166931152344,119.61024475097656,165.47906494140625,32.54479217529297,1433.0291748046875
2011-07-12,290.3567810058594,118.77637481689453,158.13743591308594,32.65058517456055,1435.9144287109375
2011-07-13,296.52838134765625,119.61024475097656,157.3302764892578,32.88621520996094,1485.1943359375
2011-07-14,304.1616516113281,121.31857299804688,155.23704528808594,32.4726676940918,1481.3785400390625
2011-07-15,306.670654296875,120.3648452758789,154.72718811035156,32.395729064941406,1489.1031494140625
2011-07-18,300.5682678222656,118.88435363769531,153.71023559570312,32.443817138671875,1466.8131103515625
2011-07-19,304.62945556640625,120.49591064453125,155.81167602539062,32.352447509765625,1488.73095703125
2011-07-20,300.07928466796875,118.62904357910156,155.92225646972656,32.04951095581055,1457.9718017578125
2011-07-21,298.8034973144531,118.13536834716797,156.8091278076172,31.42439079284668,1433.1221923828125
2011-07-22,308.0314636230469,121.20494079589844,160.21620178222656,31.395540237426758,1461.042724609375
2011-07-25,318.21624755859375,121.97640228271484,159.05514526367188,31.40996742248535,1477.9815673828125
2011-07-26,305.2248229980469,117.97059631347656,158.7179412841797,30.71271324157715,1468.9072265625
2011-07-27,305.4587097167969,116.30785369873047,158.4261016845703,30.98680305480957,1479.005126953125
2011-07-28,304.5231018066406,115.46273803710938,155.84609985351562,30.58768653869629,1492.639892578125
2011-07-29,306.5005798339844,117.65289306640625,157.2505340576172,30.299165725708008,1476.1199951171875
2011-08-01,310.838134765625,118.62904357910156,159.47164916992188,29.96737289428711,1489.5684814453125
2011-08-02,307.6275329589844,115.9452133178711,155.83749389648438,30.049121856689453,1487.6607666015625
2011-08-03,301.4613342285156,113.70390319824219,154.79791259765625,30.582883834838867,1466.02197265625
2011-08-04,288.9375915527344,112.70523071289062,153.4696044921875,31.679244995117188,1437.0775146484375
2011-08-05,277.8385314941406,109.68058776855469,146.7877655029297,32.03028106689453,1424.606201171875
2011-08-08,284.1748352050781,107.91049194335938,139.95004272460938,32.64578628540039,1439.1251220703125
2011-08-09,294.7422790527344,106.69027709960938,134.5150146484375,32.487098693847656,1388.123291015625
2011-08-10,310.604248046875,109.3628921508789,138.6249542236328,31.357067108154297,1383.2838134765625
2011-08-11,309.8387756347656,106.9630126953125,138.2565155029297,31.183958053588867,1380.3985595703125
2011-08-12,314.6654052734375,106.66777801513672,134.55169677734375,31.13106346130371,1382.91162109375
2011-08-16,311.2846984863281,106.174072265625,135.91714477539062,30.90986442565918,1398.4539794921875
2011-08-17,305.8201904296875,103.24616241455078,138.7296142578125,30.150102615356445,1399.5709228515625
2011-08-18,304.9909362792969,98.02640533447266,133.35662841796875,29.924097061157227,1361.27294921875
2011-08-19,305.5437316894531,94.43438720703125,126.02586364746094,30.318405151367188,1314.2730712890625
2011-08-22,303.5450439453125,96.57335662841797,124.3209457397461,30.780031204223633,1350.01171875
2011-08-23,301.6101989746094,96.70379638671875,128.9860382080078,30.558834075927734,1345.0322265625
2011-08-24,296.5921630859375,95.57472229003906,127.51004028320312,30.525171279907227,1347.2659912109375
2011-08-25,296.5709228515625,94.62725067138672,123.68648529052734,29.625961303710938,1355.130615234375
2011-08-26,299.5263977050781,93.08372497558594,124.77141571044922,29.29897689819336,1350.6165771484375
2011-08-29,311.83746337890625,97.37352752685547,130.07916259765625,29.741369247436523,1365.1817626953125
2011-08-30,313.89996337890625,99.09869384765625,132.72488403320312,29.438426971435547,1392.311279296875
2011-09-02,325.3604736328125,100.67593383789062,131.3793487548828,30.67905044555664,1403.340087890625
2011-09-05,327.04022216796875,100.227783203125,128.31491088867188,30.385723114013672,1378.4908447265625
2011-09-06,339.0535888671875,100.91436767578125,130.43626403808594,30.424196243286133,1372.4876708984375
2011-09-07,333.9931335449219,101.83370971679688,129.80723571777344,30.496326446533203,1371.045166015625
2011-09-08,336.2681884765625,104.28477478027344,132.46975708007812,30.43381118774414,1373.5579833984375
2011-09-09,336.5658874511719,101.77130889892578,128.83607482910156,30.063549041748047,1366.0660400390625
2011-09-12,333.1426086425781,97.86163330078125,124.53895568847656,30.40015411376953,1353.0828857421875
2011-09-13,332.46221923828125,96.7325210571289,125.87583923339844,30.481895446777344,1351.4078369140625
2011-09-14,337.4164123535156,98.05448913574219,133.21751403808594,30.799264907836914,1364.2978515625
2011-09-15,342.49810791015625,99.43323516845703,136.51715087890625,34.54755783081055,1375.884765625
2011-09-16,338.73468017578125,100.30705261230469,135.68194580078125,33.7673454284668,1421.255859375
2011-09-19,340.1592712402344,97.53831481933594,133.8406219482422,33.84373092651367,1410.3201904296875
2011-09-20,346.325439453125,100.13105010986328,138.02719116210938,33.7673454284668,1430.609375
2011-09-21,346.3679504394531,102.27064514160156,137.9759979248047,33.61457443237305,1424.6995849609375
2011-09-22,333.2064208984375,97.86163330078125,133.27142333984375,33.849185943603516,1399.7105712890625
2011-09-23,329.8044128417969,95.750732421875,132.48968505859375,34.16563415527344,1383.4698486328125
2011-09-26,327.9119567871094,97.37352752685547,133.40736389160156,33.827362060546875,1381.887939453125
2011-09-27,339.2662353515625,100.55109405517578,138.4576873779297,34.31840515136719,1395.056884765625
